text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
"@ThomsonHolidays no option to change dates you have to pay full cost of original flights and new flights. Be warned, read the small print.",562308003035369472,MZnajda,2015-02-02 17:54:09+00:00,0,0,
@ThomsonHolidays you think this is a good company and a cut above the likes of @Ryanair and @easyJet but they are worse. Very aggressive.,562307395201036289,MZnajda,2015-02-02 17:51:44+00:00,0,0,
@ThomsonHolidays I have been on hold for 40 minutes trying to talk to someone about the excessive charges to change flights. Be warned,562295738659786754,MZnajda,2015-02-02 17:05:25+00:00,0,0,
@ThomsonHolidays good evdninh ;),562295440465739776,kmeacham363,2015-02-02 17:04:14+00:00,0,0,
@ThomsonHolidays Good evening ;),562294899769606144,rmeacham363,2015-02-02 17:02:05+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,562292645452861442,1Clumsycat1,2015-02-02 16:53:08+00:00,0,0,
"@ThomsonHolidays seaworld artificially inseminate underage orcas, causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",562290428901601280,1Clumsycat1,2015-02-02 16:44:19+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,562289442556497920,1Clumsycat1,2015-02-02 16:40:24+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,562289419013857280,1Clumsycat1,2015-02-02 16:40:18+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,562289394733027328,1Clumsycat1,2015-02-02 16:40:13+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,562289369642708994,1Clumsycat1,2015-02-02 16:40:07+00:00,0,0,
@ThomsonHolidays Not sure as one of the skis came off and cut my shin when it hit it!! :(,562288621836075009,joruck1968,2015-02-02 16:37:08+00:00,0,0,
"@ThomsonHolidays thx gem, what about the thermacell gas canisters, how many can I take and do they need to b removed from the straightner?",562283005646225408,CathiJoyce27,2015-02-02 16:14:49+00:00,0,1,
@ThomsonHolidays thanks! And I do love the 757 but nothing beats the 747-400 ,562281958445961216,PlaneMad1997,2015-02-02 16:10:40+00:00,0,0,
@ThomsonHolidays is your online check in not working? Booking check-in state is invalid. Please try checking-in again.,562280337557180416,MrDivorceOnline,2015-02-02 16:04:13+00:00,0,0,
@ThomsonHolidays all!,562277301241782274,amytweedyGA,2015-02-02 15:52:09+00:00,0,0,
@ThomsonHolidays I fell a few times! It's not easy,562273246616510464,joruck1968,2015-02-02 15:36:03+00:00,0,0,
"@ThomsonHolidays Thank you, your team in Worthing shop are so good we will go and see them down there once we know what we are doing.",562270941653504000,MatthewHarman1,2015-02-02 15:26:53+00:00,0,0,
"@ThomsonHolidays medittarenean , Rome . Florence , nice . Barcelona . Coursica ",562268790474682368,amytweedyGA,2015-02-02 15:18:20+00:00,0,0,
@ThomsonHolidays The Art Deco buildings and banging night life...,562267936216580096,pmmaloney1,2015-02-02 15:14:57+00:00,0,0,
"@ThomsonHolidays No doubt about it, I would return to Jamaica in a flash. Especially to sit on the lush beach eating Jerk Chicken #Jamaica",562265603302756352,13NET,2015-02-02 15:05:40+00:00,0,0,
@ThomsonHolidays Probably Hit Miami and the everglades never been that far south...,562260797330817024,pmmaloney1,2015-02-02 14:46:35+00:00,0,0,
@ThomsonHolidays @ChloeChloe79598 The first class experience never done it before and the whole relax Mexico holiday the sun the memories ,562260016594681856,ChloeChloe79598,2015-02-02 14:43:28+00:00,0,0,
@ThomsonHolidays A week in the UK and then we hope t get away for two week in September but not sure where yet. It all depends,562258990189805568,MatthewHarman1,2015-02-02 14:39:24+00:00,0,0,
@ThomsonHolidays cruise ,562256526862479360,amytweedyGA,2015-02-02 14:29:36+00:00,0,0,
@ThomsonHolidays indeed.,562254768476004353,DanielleSutton_,2015-02-02 14:22:37+00:00,0,1,
@ThomsonHolidays Yes Absolutely I love it there.....#Florida #Disney #Clearwaterbeach,562248544523124736,pmmaloney1,2015-02-02 13:57:53+00:00,0,0,
@ThomsonHolidays I've been trying to get through to your call centre for the past half hour! So frustrating,562245750810501121,lifeofvanisha,2015-02-02 13:46:47+00:00,0,0,
@ThomsonHolidays please can you provide details of how I complain about a high street store? Thank you,562245648062619648,nikkijrob,2015-02-02 13:46:23+00:00,1,1,
@ThomsonHolidays of course and even tried waterskiing!,562245353689604096,joruck1968,2015-02-02 13:45:12+00:00,0,0,
@ThomsonHolidays Hanging out with my friend's relatives on a sunny day in their backyard in Slough.,562244615676260352,clayton988,2015-02-02 13:42:17+00:00,0,0,
@ThomsonHolidays no not been to fethiye but just loves sensatori so that's why we picked it. Can't wait xx,562243069018652672,ClairWood,2015-02-02 13:36:08+00:00,0,0,
@ThomsonHolidays im not going Mexico? Dominican Republic - Punta Cana,562242758157828096,DanielleSutton_,2015-02-02 13:34:54+00:00,0,1,
@ThomsonHolidays planning our bext visit to florida for august 2016,562240528058957824,RichardBooth10,2015-02-02 13:26:02+00:00,0,0,
@ThomsonHolidays oh yes would love too!!,562240392717168641,joruck1968,2015-02-02 13:25:30+00:00,0,0,
@ThomsonHolidays can't wait for holiday!!!,562237934972452864,amytweedyGA,2015-02-02 13:15:44+00:00,0,0,
@ThomsonHolidays 2011,562236612856532992,tibbytoad,2015-02-02 13:10:29+00:00,0,0,
@ThomsonHolidays It was our Honeymoon so the hotel was special but I would go to a hotel of the same chain. Bahia Principe,562235477122879488,MatthewHarman1,2015-02-02 13:05:58+00:00,0,0,
@ThomsonHolidays son and his best mate,562233413718253568,AnneJoconnor,2015-02-02 12:57:46+00:00,0,0,
@ThomsonHolidays don't think I could pick a single highlight. Major low point was landing at a snowy Gatwick in shorts and flip flops ,562233207022977024,ItsMeManfa,2015-02-02 12:56:56+00:00,0,0,
"@ThomsonHolidays @ChloeChloe79598 No it's my first time, me and my boyfriend have gone all out with Thomson and couldn't be more excited ",562232437284286464,ChloeChloe79598,2015-02-02 12:53:53+00:00,0,0,
"@ThomsonHolidays Finally got through after 45 minutes, only to be placed back on hold and then cut off. #badservice #badholiday",562231703213977600,davidwilkin,2015-02-02 12:50:58+00:00,0,0,
@ThomsonHolidays On hold waiting to speak to customer services for the past 40 minutes #shambles . #lostcustomer #complaint,562228829985710080,davidwilkin,2015-02-02 12:39:33+00:00,0,0,
"@ThomsonHolidays I love animal kingdom, my wife loves epcot and the kids like magic kingdom!!",562228714503946242,RichardBooth10,2015-02-02 12:39:05+00:00,0,0,
@ThomsonHolidays And spending it with my family and very good friends!,562228386521956352,joruck1968,2015-02-02 12:37:47+00:00,0,0,
@ThomsonHolidays Gorgeous back drop,562227195402543104,joruck1968,2015-02-02 12:33:03+00:00,0,0,
@ThomsonHolidays Amazing sunsets!,562226867038871552,joruck1968,2015-02-02 12:31:45+00:00,0,0,
@ThomsonHolidays beautiful beach,562226731378298880,joruck1968,2015-02-02 12:31:13+00:00,0,0,
@ThomsonHolidays swimming with wild dolphins,562226525593153537,joruck1968,2015-02-02 12:30:24+00:00,0,0,
"@ThomsonHolidays yea it is, it's also our anniversary as well so first time on Thomson package and in Punta Cana",562224491057917952,ciarand78,2015-02-02 12:22:18+00:00,0,0,
"@ThomsonHolidays oh yes, loved to and there is so much to see and do. Plus I want to go back on your Dreamliner.",562221416012328961,MatthewHarman1,2015-02-02 12:10:05+00:00,0,0,
@ThomsonHolidays everything so excited first time with Thomson as we'll,562220561204793344,gjb1970,2015-02-02 12:06:42+00:00,0,0,
"@ThomsonHolidays Doing some research about the future of travel, could I email a few questions? Just research so not asking for quotes",562217090896396288,Finamoray,2015-02-02 11:52:54+00:00,0,0,
@ThomsonHolidays August last year! It was paradise! Definitely would love to go back again.,562215921528631296,joruck1968,2015-02-02 11:48:15+00:00,0,0,
@ThomsonHolidays how much refund of APD should I expect for a 7 year old travelling with us to Dominican Republic in July?,562215828285038592,northern_neil,2015-02-02 11:47:53+00:00,0,0,
"@ThomsonHolidays yip, lots of times with James Villas, once with yourselves",562211643430813697,Tammer_Stern,2015-02-02 11:31:15+00:00,0,0,
@ThomsonHolidays @attwood_julia no we have been many times,562209925334831104,attwood_julia,2015-02-02 11:24:26+00:00,0,0,
"@ThomsonHolidays beach was glorious as were the pool side bar and buffets, we strugged to spend anything other than £60 for tips in two week",562208506968027136,meisafairy,2015-02-02 11:18:48+00:00,0,0,
"@ThomsonHolidays We love Riu hotels, the food is amazing and the hotels are works of art, we went to the bellevue before too and the private",562208280467214337,meisafairy,2015-02-02 11:17:54+00:00,0,0,
@ThomsonHolidays mickey and minnie at chef mickey's of course,562207903411875840,RichardBooth10,2015-02-02 11:16:24+00:00,0,0,
@ThomsonHolidays really disappointed with our holiday being changed without us being notified. That priority transfers have been withdrawn,562204213242236929,natwattam,2015-02-02 11:01:44+00:00,0,1,
@ThomsonHolidays It certainly was. We stayed at ClubHotel Riu Ocho Rios. Loved everything about it; didn't want to leave.,562203643974131712,13NET,2015-02-02 10:59:28+00:00,0,0,
@ThomsonHolidays Hi there. Booked a flight with you to Punta Cana. I now may need to bring a guitar. What is the charge for this? Thanks,562202897908506624,dantausney,2015-02-02 10:56:30+00:00,0,0,
@ThomsonHolidays Yes it was lots of fun. Best characters where the princess's my daughter loved it.,562201280127709184,pmmaloney1,2015-02-02 10:50:05+00:00,0,0,
"@ThomsonHolidays it was amazing, I will get a few pic for you.",562200849305583616,MatthewHarman1,2015-02-02 10:48:22+00:00,0,0,
"@ThomsonHolidays Hello, I am flying with you but my daughters passport does not have the hyphen in1st name but tix do, is that a problem?",562199776775901184,The_mollymoo,2015-02-02 10:44:06+00:00,0,0,
@ThomsonHolidays he's going to mauritius but he's on the way there now,562188281937686528,30_holly,2015-02-02 09:58:26+00:00,0,0,
@ThomsonHolidays not yet will do around week before have to start shopping for it first,562186005965713408,ciarand78,2015-02-02 09:49:23+00:00,0,0,
@ThomsonHolidays @ThomsonCares @ABTA_Magazine TV adverts misrepresent the real customer experience. #thomsondoesnotcare,562178264845012993,parkes_kp,2015-02-02 09:18:37+00:00,0,0,
@ThomsonHolidays @ThomsonCares @ABTA_Magazine problem is not enough competition in the industry anymore. Why sell what you haven't got.,562177825063858177,parkes_kp,2015-02-02 09:16:52+00:00,0,0,
@ThomsonHolidays @ThomsonCares some other poor people just been down grounded at check in. #thomsondoesnotcare,562177428886671360,parkes_kp,2015-02-02 09:15:18+00:00,2,2,
@ThomsonHolidays hi is it true that the @goldenhotels beach doñaire is getting a refurb??,562176989394927616,leshill28,2015-02-02 09:13:33+00:00,0,0,
"“@ThomsonHolidays: @wgm1805 Hi Billy, Please allow 28days for a response. ^Kayleigh” Thank you",562163550815531008,wgm1805,2015-02-02 08:20:09+00:00,0,0,
@ThomsonHolidays Is the Levante gold hotel available from the 3rd March? When you go to book it cancels out ,562160628237094912,NUNUELAINE,2015-02-02 08:08:32+00:00,0,0,
@ThomsonHolidays where is that??,562151845414862848,AlexDiPalma7,2015-02-02 07:33:38+00:00,0,0,
@ThomsonHolidays what am I meant to search for on that link? It just gives me this giant list of organisations,562145026126659584,ryanjones5304,2015-02-02 07:06:33+00:00,0,0,
@ThomsonHolidays my most memorable holiday was to Madeira because it's so beautiful,562141659371438080,tibbytoad,2015-02-02 06:53:10+00:00,0,0,
@ThomsonHolidays why do you have to spend £4 to watch your entertainment on a £5k holiday? #areyouryanair,562140816786087937,stephenaucott,2015-02-02 06:49:49+00:00,0,0,
@ThomsonHolidays I go to sharm el shiekh I will not have to buy a visa on arrival will I? Some friends recently went with you and had too,562138405258412033,ryanjones5304,2015-02-02 06:40:14+00:00,0,0,
@ThomsonHolidays glow morning :),562135684291768320,kmeacham363,2015-02-02 06:29:25+00:00,0,0,
@ThomsonHolidays Good morning :),562135047361531905,rmeacham363,2015-02-02 06:26:53+00:00,0,0,
@ThomsonHolidays y'see I am with @VodafoneUK with world traveller £5 a day optin... but Thailand isn't 'in' no one told me that!!!!!!,562133410123358209,kohsamuirosie,2015-02-02 06:20:23+00:00,0,0,
@ThomsonHolidays jasmines mine ! Yes i want to go back for this xmas! Have xmas dinner with micky ,562133241277448192,Amy_Jonesxx,2015-02-02 06:19:43+00:00,0,0,
@ThomsonHolidays Yes enjoying the sunshine!,562130887740243970,sjenkins446,2015-02-02 06:10:22+00:00,0,0,
@ThomsonHolidays work kind of gets in the way!!! Might have to remortgage the house to pay the phone bill! #mustturnoffroaming,562127157775052801,kohsamuirosie,2015-02-02 05:55:32+00:00,0,0,
@ThomsonHolidays yes... going back to Indigo Pearl (Phuket) April in the dreamliner... I really want to go here soon http://www.centarahotelsresorts.com/centaragrand/ckbr/,562125008508817408,kohsamuirosie,2015-02-02 05:47:00+00:00,0,0,
"@ThomsonHolidays treats, but not for the feint hearted!",562121822767173632,kohsamuirosie,2015-02-02 05:34:20+00:00,0,0,
"@ThomsonHolidays the party is over, but the jet lag remains...",562121531900559360,kohsamuirosie,2015-02-02 05:33:11+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,562080974263955457,ruthmen,2015-02-02 02:52:01+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,562080942798274562,ruthmen,2015-02-02 02:51:54+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,562080882219950080,ruthmen,2015-02-02 02:51:39+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,562080842508292096,ruthmen,2015-02-02 02:51:30+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,562061106995142657,CATHERINETILLY1,2015-02-02 01:33:05+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,562060480429056002,CATHERINETILLY1,2015-02-02 01:30:35+00:00,0,0,
@ThomsonHolidays like having Walt Disney tell us about mouse biology say an orca researcher Still OK? http://bit.ly/12AS9Pi #OpSeaWorld,562059261434277888,CATHERINETILLY1,2015-02-02 01:25:45+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,562056686001598466,CATHERINETILLY1,2015-02-02 01:15:31+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,562056645476249601,CATHERINETILLY1,2015-02-02 01:15:21+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,562056610416054272,CATHERINETILLY1,2015-02-02 01:15:13+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,562056532422963200,CATHERINETILLY1,2015-02-02 01:14:54+00:00,0,0,
"@ThomsonHolidays hia, travelling 2 barbados frm uk with thomson, are thermacell gas powered straighteners allowed in luggage (hand or hold?)",562026410903363585,CathiJoyce27,2015-02-01 23:15:12+00:00,0,0,
"@ThomsonHolidays is a joke.. Booked my holiday online, taken my money and the website crashed with no booking reference or even guaranteed!!",562019329215311873,courtrobinson_x,2015-02-01 22:47:04+00:00,0,0,
@ThomsonHolidays yes snow white and cinderella ,562009009784631296,Amy_Jonesxx,2015-02-01 22:06:04+00:00,0,0,
@ThomsonHolidays was told today disney land paris is 1 hour from Calais. Is this true ? I've since done some research ! after paying !!!!!!,562003718984708097,stevros80,2015-02-01 21:45:02+00:00,0,0,
"@ThomsonHolidays seaworld artificially inseminate underage orcas, causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",562001361446133761,fighter4animals,2015-02-01 21:35:40+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,562000865956204545,autumnrainwater,2015-02-01 21:33:42+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,562000287263887361,fighter4animals,2015-02-01 21:31:24+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,562000232247226368,fighter4animals,2015-02-01 21:31:11+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,562000208658448384,fighter4animals,2015-02-01 21:31:05+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,561995333480513536,autumnrainwater,2015-02-01 21:11:43+00:00,0,0,
"@ThomsonHolidays seguirá volando este verano a tres aeropuertos de #Londres desde Gran Canaria: #Gatwick, #Stansted y #Luton.",561990758090432514,AeropuertoGC,2015-02-01 20:53:32+00:00,0,0,
@ThomsonHolidays my dads flight had been delayed 3 times now . What are you playing at,561988788709498880,30_holly,2015-02-01 20:45:43+00:00,0,0,
@ThomsonHolidays if we booked a holiday in a Thomson shop but was a Hayes and Jarvis holiday. Can we use the reps to do excursions?,561986243899445249,chelsea_Alford,2015-02-01 20:35:36+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,561984112010227713,magda_kom,2015-02-01 20:27:08+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,561983493283274752,magda_kom,2015-02-01 20:24:40+00:00,0,0,
@ThomsonHolidays he proposed at the top of Cap de Formentor :-),561981896809529344,bradley_juliet,2015-02-01 20:18:19+00:00,0,0,
@ThomsonHolidays feeling totally spoilt at Sensatori Egypt,561981592013643777,sjenkins446,2015-02-01 20:17:07+00:00,0,0,
"@ThomsonHolidays seaworld artificially inseminate underage orcas, causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",561979195468042241,autumnrainwater,2015-02-01 20:07:35+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,561977169887629313,magda_kom,2015-02-01 19:59:32+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,561977131803373570,magda_kom,2015-02-01 19:59:23+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,561977077763932160,magda_kom,2015-02-01 19:59:11+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561977047669825536,magda_kom,2015-02-01 19:59:03+00:00,0,0,
@ThomsonHolidays Riu Imperial Marhaba we booked through yourselves x,561976310445375493,meisafairy,2015-02-01 19:56:08+00:00,0,0,
@ThomsonHolidays Majorca via Villas with Pools.,561973915128721408,Tammer_Stern,2015-02-01 19:46:36+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,561971084380372993,80Weber,2015-02-01 19:35:22+00:00,0,0,
@ThomsonHolidays Do you have money in loro parque? why is your website covered in excursions. someone died thru negligence! #OpSeaWorld,561970858340909056,pippatg,2015-02-01 19:34:28+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,561970455683559424,pippatg,2015-02-01 19:32:52+00:00,0,0,
@ThomsonHolidays hole jitnr :),561970447496261632,kmeacham363,2015-02-01 19:32:50+00:00,0,0,
@ThomsonHolidays skiathos because we for married there,561970382513913857,Wisabeth1967,2015-02-01 19:32:34+00:00,0,0,
@ThomsonHolidays Good night ;),561970157070057472,rmeacham363,2015-02-01 19:31:41+00:00,0,0,
@ThomsonHolidays why book a holiday with a company that condone cruelty? #OpSeaWorld https://twitter.com/An0nessie/status/551070173281935361/photo/1,561970147490299904,80Weber,2015-02-01 19:31:38+00:00,0,0,
"“@ThomsonHolidays: My most memorable holiday was to Santorini (2009) because I beat @Dommyme to the top of the volcano!""",561970058025791488,Kazt2006,2015-02-01 19:31:17+00:00,0,0,
@ThomsonHolidays It like having Walt Disney tell us about mouse biology say an orca researcher Still OK? http://bit.ly/12AS9Pi #OpSeaWorld,561969947451346944,pippatg,2015-02-01 19:30:51+00:00,0,0,
"@ThomsonHolidays seaworld artificially inseminate underage orcas, causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",561969740307234816,pippatg,2015-02-01 19:30:01+00:00,0,0,
"@ThomsonHolidays seaworld artificially inseminate underage orcas, causing death, yet you support them! http://ow.ly/EK5hW #OpSeaWorld",561967094003400704,80Weber,2015-02-01 19:19:30+00:00,0,0,
@ThomsonHolidays Val D'Isere because Swissport had 3 desks open checking in 3 Thomson flights..2hrs to check in delaying flight by 2hrs :-(!,561962542009155585,nobbyblaskett,2015-02-01 19:01:25+00:00,0,0,
@ThomsonHolidays Mexico 2012 celebrated our silver wedding there then returned home to which I was stung by a scorpion hiding in my case,561961655442350081,JanetteBirrell,2015-02-01 18:57:54+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,561957429777539075,Carmen_w64,2015-02-01 18:41:06+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,561956561703022592,autumnrainwater,2015-02-01 18:37:39+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,561955369178906624,autumnrainwater,2015-02-01 18:32:55+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,561955342196965376,autumnrainwater,2015-02-01 18:32:48+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561955317064663041,autumnrainwater,2015-02-01 18:32:42+00:00,0,0,
@ThomsonHolidays Mauritus as it was to celebrate hubby's 50th birthday!,561952762846806016,joruck1968,2015-02-01 18:22:33+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,561952597486354433,80Weber,2015-02-01 18:21:54+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,561952549365092354,80Weber,2015-02-01 18:21:42+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,561952516980875264,80Weber,2015-02-01 18:21:35+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561952478795943936,80Weber,2015-02-01 18:21:26+00:00,0,0,
@ThomsonHolidays 757 landing at Manchester Airport yesterday ...,561949601402720256,PlaneMad1997,2015-02-01 18:10:00+00:00,0,3,
@ThomsonHolidays View from the Gatwick Bridge yesterday. #dreamliner,561948417308377089,Propster1,2015-02-01 18:05:17+00:00,0,0,
@ThomsonHolidays ... England cuz they spoke pretty good English.,561945232359432192,clayton988,2015-02-01 17:52:38+00:00,0,0,
@ThomsonHolidays Walt Disney World Florida because its magical,561943703976427521,RichardBooth10,2015-02-01 17:46:34+00:00,0,0,
@ThomsonHolidays Jamaica because it was for my husbands 50th birthday &amp; on the day we went swimming with dolphins! Best hol ever! #Jamaica,561943470102032385,13NET,2015-02-01 17:45:38+00:00,1,0,
@ThomsonHolidays Mexico last year for my honeymoon. Most amazing place.,561942749084405761,MatthewHarman1,2015-02-01 17:42:46+00:00,0,1,
@ThomsonHolidays Good evening :),561942087130939393,rmeacham363,2015-02-01 17:40:08+00:00,0,0,
@ThomsonHolidays Florida and Disney because the kids loved it,561941593234874369,pmmaloney1,2015-02-01 17:38:10+00:00,0,0,
@ThomsonHolidays Fuerteventura because it was my first trip abroad ever and we flew on Christmas Day ,561941220629692417,ItsMeManfa,2015-02-01 17:36:42+00:00,0,0,
@ThomsonHolidays majorca because my now husband proposed and we also honeymooned there too :-),561940931080118272,bradley_juliet,2015-02-01 17:35:32+00:00,0,1,
@ThomsonHolidays florida! Because i wana be a disney princess ,561940875383955456,Amy_Jonesxx,2015-02-01 17:35:19+00:00,0,0,
@ThomsonHolidays My most memorable holiday was to Sorrento because I got married!,561939786160963584,jonathandveal83,2015-02-01 17:31:00+00:00,0,1,
@ThomsonHolidays Tunisia it was all inc and 5 star!,561939697715675136,meisafairy,2015-02-01 17:30:38+00:00,0,0,
@ThomsonHolidays Do you know the misery the captive cetaceans go through daily? Do they look HAPPY? #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539069039398879232/photo/1,561939459760222208,pippatg,2015-02-01 17:29:42+00:00,0,0,
@ThomsonHolidays supporting seaworld/loro parque for profit only. The orcas suffer EVERYDAY. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539068158335025152/photo/1,561939428567166976,pippatg,2015-02-01 17:29:34+00:00,0,0,
@ThomsonHolidays why not offer Wild dolphin and whale experiences? Captivity KILLS #OpSeaWorld https://twitter.com/OpKiIIingBay/status/539067417037914112/photo/1,561939403636236288,pippatg,2015-02-01 17:29:28+00:00,0,0,
@ThomsonHolidays supporting captivity of dolphins and whales is destroying their lives #OpSeaWorld https://twitter.com/hot_poppy2412/status/539066893815255041/photo/1,561939378155831296,pippatg,2015-02-01 17:29:22+00:00,0,0,
@ThomsonHolidays it's not so much Tenerife that is the 'pull' but @GMelia_Isora! It's really beautiful and luxurious with superb service,561936343581073410,HELPOPE,2015-02-01 17:17:19+00:00,0,1,
"@ThomsonHolidays no reply,you never mention that you don't feed babies during 18hr delays @BBCWatchdog @DomLittlewood any similar stories?",561926737475694592,edwoolford,2015-02-01 16:39:08+00:00,0,0,
